Date,sent_wiki_z,sent_trends_z,sent_event_z,sent_composite_raw,sent_composite_z,company,date
2018-02-21,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-02-21
2018-02-22,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-02-22
2018-02-23,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-02-23
2018-02-26,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-02-26
2018-02-27,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-02-27
2018-02-28,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-02-28
2018-03-01,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-01
2018-03-02,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-02
2018-03-05,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-05
2018-03-06,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-06
2018-03-07,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-07
2018-03-08,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-08
2018-03-09,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-09
2018-03-12,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-12
2018-03-13,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-13
2018-03-14,-0.43429353680228,-0.14336616531092003,-1.8664172344805159,-0.8146923121979053,-1.8341840304803798,Meta,2018-03-14
2018-03-15,-0.43429353680228,-0.14336616531092003,-3.9295870910438975,-1.5024155977190325,-3.3825122137785284,Meta,2018-03-15
2018-03-16,-0.32278463444014155,6.6393881830803805,-5.992756947607279,0.10794886701098665,0.24303419219194056,Meta,2018-03-16
2018-03-19,-0.43429353680228,-0.14336616531092003,-3.9295870910438975,-1.5024155977190325,-3.3825122137785284,Meta,2018-03-19
2018-03-20,-0.43429353680228,-0.14336616531092003,-1.8664172344805159,-0.8146923121979053,-1.8341840304803798,Meta,2018-03-20
2018-03-21,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-21
2018-03-22,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-22
2018-03-23,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-23
2018-03-26,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-26
2018-03-27,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-27
2018-03-28,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-28
2018-03-29,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-03-29
2018-04-02,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-04-02
2018-04-03,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-04-03
2018-04-04,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-04-04
2018-04-05,-0.43429353680228,-0.14336616531092003,0.19675262208286554,-0.12696902667677817,-0.2858558471822321,Meta,2018-04-05
2018-04-06,-0.43429353680228,-0.14336616531092003,-1.8664172344805159,-0.8146923121979053,-1.8341840304803798,Meta,2018-04-06
2018-04-09,1.7949352608960945,0.4925170548507644,-5.992756947607279,-1.2351015439534734,-2.780686025905213,Meta,2018-04-09
2018-04-10,7.449078750054194,14.835216354053204,-10.11909666073404,4.055066147791119,9.129505040687418,Meta,2018-04-10
2018-04-11,8.421746839091266,14.340640516149671,-10.11909666073404,4.214430231502299,9.48829455299618,Meta,2018-04-11
2018-04-12,2.767603349933167,-0.0020587830527679213,-5.992756947607279,-1.075737460242293,-2.421896513596449,Meta,2018-04-12
2018-04-13,2.767603349933167,-0.0020587830527679213,-1.8664172344805159,0.29970911079996115,0.6747598529998465,Meta,2018-04-13
2018-04-16,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-16
2018-04-17,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-17
2018-04-18,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-18
2018-04-19,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-19
2018-04-20,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-20
2018-04-23,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-23
2018-04-24,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-24
2018-04-25,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-25
2018-04-26,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-26
2018-04-27,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-27
2018-04-30,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-04-30
2018-05-01,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-01
2018-05-02,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-02
2018-05-03,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-03
2018-05-04,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-04
2018-05-07,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-07
2018-05-08,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-08
2018-05-09,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-09
2018-05-10,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-10
2018-05-11,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-11
2018-05-14,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-14
2018-05-15,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-15
2018-05-16,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-16
2018-05-17,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-17
2018-05-18,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-18
2018-05-21,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-21
2018-05-22,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-22
2018-05-23,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-23
2018-05-24,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-24
2018-05-25,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-25
2018-05-29,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-29
2018-05-30,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-30
2018-05-31,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-05-31
2018-06-01,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-01
2018-06-04,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-04
2018-06-05,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-05
2018-06-06,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-06
2018-06-07,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-07
2018-06-08,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-08
2018-06-11,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-11
2018-06-12,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-12
2018-06-13,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-13
2018-06-14,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-14
2018-06-15,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-15
2018-06-18,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-18
2018-06-19,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-19
2018-06-20,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-20
2018-06-21,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-21
2018-06-22,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-22
2018-06-25,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-25
2018-06-26,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-26
2018-06-27,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-27
2018-06-28,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-28
2018-06-29,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-06-29
2018-07-02,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-02
2018-07-03,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-03
2018-07-05,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-05
2018-07-06,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-06
2018-07-09,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-09
2018-07-10,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-10
2018-07-11,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-11
2018-07-12,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-12
2018-07-13,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-13
2018-07-16,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-16
2018-07-17,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-17
2018-07-18,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-18
2018-07-19,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-19
2018-07-20,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-20
2018-07-23,2.767603349933167,-0.0020587830527679213,0.19675262208286554,0.9874323963210884,2.2230880362979946,Meta,2018-07-23
2018-07-24,2.767603349933167,-0.0020587830527679213,-1.8664172344805159,0.29970911079996115,0.6747598529998465,Meta,2018-07-24
2018-07-25,-0.255901628306256,0.20990229033446023,-3.9295870910438975,-1.3251954763385643,-2.983521930393005,Meta,2018-07-25
2018-07-26,0.033999182551906454,7.345925094371141,-5.992756947607279,0.46238910977192305,1.0410147589629868,Meta,2018-07-26
2018-07-27,-0.255901628306256,0.20990229033446023,-3.9295870910438975,-1.3251954763385643,-2.983521930393005,Meta,2018-07-27
2018-07-30,-0.255901628306256,0.20990229033446023,-1.8664172344805159,-0.6374721908174372,-1.435193747094857,Meta,2018-07-30
2018-07-31,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-07-31
2018-08-01,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-01
2018-08-02,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-02
2018-08-03,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-03
2018-08-06,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-06
2018-08-07,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-07
2018-08-08,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-08
2018-08-09,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-09
2018-08-10,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-10
2018-08-13,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-13
2018-08-14,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-14
2018-08-15,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-15
2018-08-16,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-16
2018-08-17,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-17
2018-08-20,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-20
2018-08-21,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-21
2018-08-22,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-22
2018-08-23,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-23
2018-08-24,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-24
2018-08-27,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-27
2018-08-28,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-28
2018-08-29,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-29
2018-08-30,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-30
2018-08-31,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-08-31
2018-09-04,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-04
2018-09-05,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-05
2018-09-06,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-06
2018-09-07,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-07
2018-09-10,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-10
2018-09-11,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-11
2018-09-12,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-12
2018-09-13,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-13
2018-09-14,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-14
2018-09-17,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-17
2018-09-18,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-18
2018-09-19,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-19
2018-09-20,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-20
2018-09-21,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-21
2018-09-24,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-24
2018-09-25,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-25
2018-09-26,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-26
2018-09-27,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-27
2018-09-28,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-09-28
2018-10-01,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-01
2018-10-02,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-02
2018-10-03,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-03
2018-10-04,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-04
2018-10-05,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-05
2018-10-08,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-08
2018-10-09,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-09
2018-10-10,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-10
2018-10-11,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-11
2018-10-12,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-12
2018-10-15,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-15
2018-10-16,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-16
2018-10-17,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-17
2018-10-18,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-18
2018-10-19,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-19
2018-10-22,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-22
2018-10-23,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-23
2018-10-24,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-24
2018-10-25,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-25
2018-10-26,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-26
2018-10-29,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-29
2018-10-30,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-30
2018-10-31,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-10-31
2018-11-01,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-11-01
2018-11-02,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-11-02
2018-11-05,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-11-05
2018-11-06,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-11-06
2018-11-07,-0.255901628306256,0.20990229033446023,0.19675262208286554,0.050251094703689915,0.11313443620329079,Meta,2018-11-07
